finbert_positive,finbert_negative,finbert_neutral,finbert_score,finbert_confidence,finbert_label,ticker,date,quarter,tone,vader_compound,vader_sent_mean,uncertain_ratio,net_tone_ratio,vader_compound_change,model_divergence,finbert_sent_mean,finbert_sent_std,finbert_sent_min,finbert_sent_max,finbert_pct_pos,finbert_pct_neg,finbert_sent_range,finbert_score_lag,finbert_score_change,composite_score,composite_change
0.9451,0.0247,0.0302,0.9204,0.6121,positive,AAPL,2020-10-01,Q4 2020,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10999999999999999,0.8998,0.0673,0.7653,0.9371,1.0,0.0,0.1718,0.9204,0.0,0.8764,0.14064000000000002
0.9451,0.0247,0.0302,0.9204,0.6121,positive,AAPL,2020-10-01,Q4 2020,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10999999999999999,0.6686,0.2575,0.3442,0.9319,1.0,0.0,0.5877,0.9204,0.0,0.8764,0.14064000000000002
0.9451,0.0247,0.0302,0.9204,0.6121,positive,AAPL,2020-10-01,Q4 2020,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10999999999999999,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9204,0.0,0.8764,0.14064000000000002
0.9449,0.0256,0.0296,0.9193,0.6119,positive,AAPL,2021-01-01,Q1 2021,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.1619,0.7834,-0.8628,0.9245,0.5,0.5,1.7873,0.9204,-0.0010999999999999899,0.87574,-0.0006599999999999939
0.9449,0.0256,0.0296,0.9193,0.6119,positive,AAPL,2021-01-01,Q1 2021,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,0.9193,0.0,0.87574,0.0
0.9449,0.0256,0.0296,0.9193,0.6119,positive,AAPL,2021-01-01,Q1 2021,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9193,0.0,0.87574,0.0
0.9449,0.0256,0.0296,0.9193,0.6119,positive,AAPL,2021-01-01,Q1 2021,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.6687,0.2576,0.3442,0.9323,1.0,0.0,0.5881,0.9193,0.0,0.87574,0.0
0.9449,0.0256,0.0296,0.9193,0.6119,positive,AAPL,2021-01-01,Q1 2021,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.8297,0.1995,0.4308,0.9364,1.0,0.0,0.5056,0.9193,0.0,0.87574,0.0
0.9491,0.0122,0.0387,0.9369,0.6161,positive,AAPL,2021-04-01,Q2 2021,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.04410000000000003,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.9193,0.01759999999999995,0.9545399999999999,0.07879999999999993
0.9491,0.0122,0.0387,0.9369,0.6161,positive,AAPL,2021-04-01,Q2 2021,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.04410000000000003,0.9324,0.0064,0.9219,0.9382,1.0,0.0,0.0163,0.9369,0.0,0.9545399999999999,0.06823999999999995
0.9491,0.0122,0.0387,0.9369,0.6161,positive,AAPL,2021-04-01,Q2 2021,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.04410000000000003,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9369,0.0,0.9545399999999999,0.06823999999999995
0.9491,0.0122,0.0387,0.9369,0.6161,positive,AAPL,2021-04-01,Q2 2021,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.04410000000000003,0.5489,0.3782,0.1294,0.9338,1.0,0.0,0.8044,0.9369,0.0,0.9545399999999999,0.06823999999999995
0.9491,0.0122,0.0387,0.9369,0.6161,positive,AAPL,2021-04-01,Q2 2021,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.04410000000000003,0.8296,0.1995,0.4308,0.9364,1.0,0.0,0.5056,0.9369,0.0,0.9545399999999999,0.06823999999999995
0.9491,0.0122,0.0387,0.937,0.6161,positive,AAPL,2021-07-01,Q3 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.9369,0.00010000000000010001,0.9546000000000001,6.0000000000060005e-05
0.9491,0.0122,0.0387,0.937,0.6161,positive,AAPL,2021-07-01,Q3 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.2528,0.7686,-0.9601,0.9203,0.75,0.25,1.8804,0.937,0.0,0.9546000000000001,0.0
0.9491,0.0122,0.0387,0.937,0.6161,positive,AAPL,2021-07-01,Q3 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.8996,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.937,0.0,0.9546000000000001,0.0
0.9491,0.0122,0.0387,0.937,0.6161,positive,AAPL,2021-07-01,Q3 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.549,0.3782,0.1294,0.934,1.0,0.0,0.8046,0.937,0.0,0.9546000000000001,0.0
0.9491,0.0122,0.0387,0.937,0.6161,positive,AAPL,2021-07-01,Q3 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.0484,0.7744,-0.9625,0.9187,0.6667,0.3333,1.8812,0.937,0.0,0.9546000000000001,0.0
0.9492,0.0122,0.0387,0.937,0.6162,positive,AAPL,2021-10-01,Q4 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.937,0.0,0.9546000000000001,0.0
0.9492,0.0122,0.0387,0.937,0.6162,positive,AAPL,2021-10-01,Q4 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,0.937,0.0,0.9546000000000001,0.0
0.9492,0.0122,0.0387,0.937,0.6162,positive,AAPL,2021-10-01,Q4 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.1558,0.7328,-0.9623,0.8327,0.5,0.25,1.795,0.937,0.0,0.9546000000000001,0.0
0.9492,0.0122,0.0387,0.937,0.6162,positive,AAPL,2021-10-01,Q4 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.6687,0.2576,0.3442,0.9324,1.0,0.0,0.5882,0.937,0.0,0.9546000000000001,0.0
0.9492,0.0122,0.0387,0.937,0.6162,positive,AAPL,2021-10-01,Q4 2021,positive,0.981,0.6946,0.0,0.0638,0.0,-0.04399999999999993,0.8297,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.937,0.0,0.9546000000000001,0.0
0.9445,0.0252,0.0303,0.9193,0.6115,positive,AAPL,2022-01-01,Q1 2022,mixed,0.8104,0.3059,0.0267,0.0,-0.1705999999999999,0.1089,0.1629,0.7821,-0.8587,0.9245,0.5,0.5,1.7832,0.937,-0.01770000000000005,0.87574,-0.07885999999999999
0.9445,0.0252,0.0303,0.9193,0.6115,positive,AAPL,2022-01-01,Q1 2022,mixed,0.8104,0.3059,0.0267,0.0,-0.1705999999999999,0.1089,0.9323,0.0064,0.9219,0.938,1.0,0.0,0.0161,0.9193,0.0,0.87574,-0.06823999999999995
0.9445,0.0252,0.0303,0.9193,0.6115,positive,AAPL,2022-01-01,Q1 2022,mixed,0.8104,0.3059,0.0267,0.0,-0.1705999999999999,0.1089,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9193,0.0,0.87574,-0.06823999999999995
0.9445,0.0252,0.0303,0.9193,0.6115,positive,AAPL,2022-01-01,Q1 2022,mixed,0.8104,0.3059,0.0267,0.0,-0.1705999999999999,0.1089,0.6686,0.2575,0.3442,0.9319,1.0,0.0,0.5877,0.9193,0.0,0.87574,-0.06823999999999995
0.9445,0.0252,0.0303,0.9193,0.6115,positive,AAPL,2022-01-01,Q1 2022,mixed,0.8104,0.3059,0.0267,0.0,-0.1705999999999999,0.1089,0.2911,0.7255,-0.9002,0.891,0.75,0.25,1.7912,0.9193,0.0,0.87574,-0.06823999999999995
0.9442,0.025,0.0308,0.9193,0.6112,positive,AAPL,2022-04-01,Q2 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.1638,0.7809,-0.8552,0.9245,0.5,0.5,1.7797,0.9193,0.0,0.87574,0.0
0.9442,0.025,0.0308,0.9193,0.6112,positive,AAPL,2022-04-01,Q2 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.2526,0.7684,-0.9601,0.9192,0.75,0.25,1.8793,0.9193,0.0,0.87574,0.0
0.9442,0.025,0.0308,0.9193,0.6112,positive,AAPL,2022-04-01,Q2 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.8994,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9193,0.0,0.87574,0.0
0.9442,0.025,0.0308,0.9193,0.6112,positive,AAPL,2022-04-01,Q2 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.6685,0.2574,0.3442,0.9316,1.0,0.0,0.5874,0.9193,0.0,0.87574,0.0
0.9442,0.025,0.0308,0.9193,0.6112,positive,AAPL,2022-04-01,Q2 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.8297,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9193,0.0,0.87574,0.0
0.9443,0.025,0.0307,0.9193,0.6113,positive,AAPL,2022-07-01,Q3 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.1631,0.7818,-0.8579,0.9245,0.5,0.5,1.7824,0.9193,0.0,0.87574,0.0
0.9443,0.025,0.0307,0.9193,0.6113,positive,AAPL,2022-07-01,Q3 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.9323,0.0064,0.9219,0.9379,1.0,0.0,0.016,0.9193,0.0,0.87574,0.0
0.9443,0.025,0.0307,0.9193,0.6113,positive,AAPL,2022-07-01,Q3 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.1388,0.7378,-0.9623,0.8327,0.5,0.5,1.795,0.9193,0.0,0.87574,0.0
0.9443,0.025,0.0307,0.9193,0.6113,positive,AAPL,2022-07-01,Q3 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.6685,0.2574,0.3442,0.9316,1.0,0.0,0.5874,0.9193,0.0,0.87574,0.0
0.9443,0.025,0.0307,0.9193,0.6113,positive,AAPL,2022-07-01,Q3 2022,mixed,0.8104,0.3059,0.0267,0.0,0.0,0.1089,0.2904,0.725,-0.9002,0.8882,0.75,0.25,1.7884,0.9193,0.0,0.87574,0.0
0.95,0.0123,0.0377,0.9376,0.617,positive,AAPL,2022-10-01,Q4 2022,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9193,0.018299999999999983,0.95496,0.07921999999999994
0.95,0.0123,0.0377,0.9376,0.617,positive,AAPL,2022-10-01,Q4 2022,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.3963,0.4733,-0.2498,0.9064,0.75,0.25,1.1562,0.9376,0.0,0.95496,0.06823999999999995
0.95,0.0123,0.0377,0.9376,0.617,positive,AAPL,2022-10-01,Q4 2022,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9376,0.0,0.95496,0.06823999999999995
0.95,0.0123,0.0377,0.9376,0.617,positive,AAPL,2022-10-01,Q4 2022,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.5489,0.3782,0.1294,0.9339,1.0,0.0,0.8045,0.9376,0.0,0.95496,0.06823999999999995
0.95,0.0123,0.0377,0.9376,0.617,positive,AAPL,2022-10-01,Q4 2022,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.2906,0.7251,-0.9002,0.8891,0.75,0.25,1.7893,0.9376,0.0,0.95496,0.06823999999999995
0.3261,0.1722,0.5017,0.1539,0.1687,neutral,AAPL,2023-01-01,Q1 2023,cautious,0.4588,0.1129,0.029,-0.029,-0.5222,-0.30489999999999995,0.0759,0.6277,-0.9577,0.7054,0.75,0.25,1.6631,0.9376,-0.7837,0.27586,-0.6791
0.3261,0.1722,0.5017,0.1539,0.1687,neutral,AAPL,2023-01-01,Q1 2023,cautious,0.4588,0.1129,0.029,-0.029,-0.5222,-0.30489999999999995,0.9323,0.0064,0.9219,0.9381,1.0,0.0,0.0162,0.1539,0.0,0.27586,-0.20888
0.3261,0.1722,0.5017,0.1539,0.1687,neutral,AAPL,2023-01-01,Q1 2023,cautious,0.4588,0.1129,0.029,-0.029,-0.5222,-0.30489999999999995,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.1539,0.0,0.27586,-0.20888
0.3261,0.1722,0.5017,0.1539,0.1687,neutral,AAPL,2023-01-01,Q1 2023,cautious,0.4588,0.1129,0.029,-0.029,-0.5222,-0.30489999999999995,0.6686,0.2575,0.3442,0.932,1.0,0.0,0.5878,0.1539,0.0,0.27586,-0.20888
0.3261,0.1722,0.5017,0.1539,0.1687,neutral,AAPL,2023-01-01,Q1 2023,cautious,0.4588,0.1129,0.029,-0.029,-0.5222,-0.30489999999999995,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.1539,0.0,0.27586,-0.20888
0.9442,0.025,0.0308,0.9192,0.6112,positive,AAPL,2023-04-01,Q2 2023,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10880000000000001,0.1653,0.7789,-0.849,0.9245,0.5,0.5,1.7735,0.1539,0.7653,0.87568,0.59982
0.9442,0.025,0.0308,0.9192,0.6112,positive,AAPL,2023-04-01,Q2 2023,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10880000000000001,0.3956,0.4737,-0.2498,0.9064,0.75,0.25,1.1562,0.9192,0.0,0.87568,0.14064000000000002
0.9442,0.025,0.0308,0.9192,0.6112,positive,AAPL,2023-04-01,Q2 2023,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10880000000000001,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9192,0.0,0.87568,0.14064000000000002
0.9442,0.025,0.0308,0.9192,0.6112,positive,AAPL,2023-04-01,Q2 2023,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10880000000000001,0.5488,0.3781,0.1294,0.9335,1.0,0.0,0.8041,0.9192,0.0,0.87568,0.14064000000000002
0.9442,0.025,0.0308,0.9192,0.6112,positive,AAPL,2023-04-01,Q2 2023,mixed,0.8104,0.3059,0.0267,0.0,0.3516,0.10880000000000001,0.0484,0.7745,-0.9627,0.9187,0.6667,0.3333,1.8814,0.9192,0.0,0.87568,0.14064000000000002
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2023-07-01,Q3 2023,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9192,0.018399999999999972,0.95496,0.07927999999999993
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2023-07-01,Q3 2023,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.2524,0.7682,-0.9601,0.9183,0.75,0.25,1.8784,0.9376,0.0,0.95496,0.06823999999999995
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2023-07-01,Q3 2023,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9376,0.0,0.95496,0.06823999999999995
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2023-07-01,Q3 2023,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.6685,0.2575,0.3442,0.9317,1.0,0.0,0.5875,0.9376,0.0,0.95496,0.06823999999999995
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2023-07-01,Q3 2023,positive,0.981,0.6946,0.0,0.0638,0.1705999999999999,-0.043399999999999994,0.2907,0.7253,-0.9002,0.8896,0.75,0.25,1.7898,0.9376,0.0,0.95496,0.06823999999999995
0.95,0.0124,0.0376,0.9377,0.617,positive,AAPL,2023-10-01,Q4 2023,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9376,9.999999999998899e-05,0.95502,5.999999999999339e-05
0.95,0.0124,0.0376,0.9377,0.617,positive,AAPL,2023-10-01,Q4 2023,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.9323,0.0064,0.9219,0.9379,1.0,0.0,0.016,0.9377,0.0,0.95502,0.0
0.95,0.0124,0.0376,0.9377,0.617,positive,AAPL,2023-10-01,Q4 2023,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.1508,0.7341,-0.9623,0.8327,0.5,0.25,1.795,0.9377,0.0,0.95502,0.0
0.95,0.0124,0.0376,0.9377,0.617,positive,AAPL,2023-10-01,Q4 2023,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,0.9377,0.0,0.95502,0.0
0.95,0.0124,0.0376,0.9377,0.617,positive,AAPL,2023-10-01,Q4 2023,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.0484,0.7745,-0.9626,0.9187,0.6667,0.3333,1.8813,0.9377,0.0,0.95502,0.0
0.9501,0.0124,0.0375,0.9377,0.6171,positive,AAPL,2024-01-01,Q1 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9377,0.0,0.95502,0.0
0.9501,0.0124,0.0375,0.9377,0.6171,positive,AAPL,2024-01-01,Q1 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.9323,0.0064,0.9219,0.9381,1.0,0.0,0.0162,0.9377,0.0,0.95502,0.0
0.9501,0.0124,0.0375,0.9377,0.6171,positive,AAPL,2024-01-01,Q1 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.3476,0.7021,-0.807,0.9325,0.75,0.25,1.7395,0.9377,0.0,0.95502,0.0
0.9501,0.0124,0.0375,0.9377,0.6171,positive,AAPL,2024-01-01,Q1 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,0.9377,0.0,0.95502,0.0
0.9501,0.0124,0.0375,0.9377,0.6171,positive,AAPL,2024-01-01,Q1 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043300000000000005,0.0483,0.7745,-0.9628,0.9187,0.6667,0.3333,1.8815,0.9377,0.0,0.95502,0.0
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2024-04-01,Q2 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9377,-9.999999999998899e-05,0.95496,-5.999999999999339e-05
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2024-04-01,Q2 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.2525,0.7683,-0.9601,0.9187,0.75,0.25,1.8788,0.9376,0.0,0.95496,0.0
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2024-04-01,Q2 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.1457,0.7356,-0.9623,0.8327,0.5,0.25,1.795,0.9376,0.0,0.95496,0.0
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2024-04-01,Q2 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,0.9376,0.0,0.95496,0.0
0.9499,0.0124,0.0377,0.9376,0.6169,positive,AAPL,2024-04-01,Q2 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.2909,0.7254,-0.9002,0.8903,0.75,0.25,1.7905,0.9376,0.0,0.95496,0.0
0.9499,0.0123,0.0378,0.9376,0.6169,positive,AAPL,2024-07-01,Q3 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9376,0.0,0.95496,0.0
0.9499,0.0123,0.0378,0.9376,0.6169,positive,AAPL,2024-07-01,Q3 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.252,0.7679,-0.9601,0.9171,0.75,0.25,1.8772,0.9376,0.0,0.95496,0.0
0.9499,0.0123,0.0378,0.9376,0.6169,positive,AAPL,2024-07-01,Q3 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9376,0.0,0.95496,0.0
0.9499,0.0123,0.0378,0.9376,0.6169,positive,AAPL,2024-07-01,Q3 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,0.9376,0.0,0.95496,0.0
0.9499,0.0123,0.0378,0.9376,0.6169,positive,AAPL,2024-07-01,Q3 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.0484,0.7745,-0.9626,0.9187,0.6667,0.3333,1.8813,0.9376,0.0,0.95496,0.0
0.95,0.0124,0.0377,0.9376,0.617,positive,AAPL,2024-10-01,Q4 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9376,0.0,0.95496,0.0
0.95,0.0124,0.0377,0.9376,0.617,positive,AAPL,2024-10-01,Q4 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.2521,0.768,-0.9601,0.9173,0.75,0.25,1.8774,0.9376,0.0,0.95496,0.0
0.95,0.0124,0.0377,0.9376,0.617,positive,AAPL,2024-10-01,Q4 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9376,0.0,0.95496,0.0
0.95,0.0124,0.0377,0.9376,0.617,positive,AAPL,2024-10-01,Q4 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,0.9376,0.0,0.95496,0.0
0.95,0.0124,0.0377,0.9376,0.617,positive,AAPL,2024-10-01,Q4 2024,positive,0.981,0.6946,0.0,0.0638,0.0,-0.043399999999999994,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9376,0.0,0.95496,0.0
0.9544,0.0139,0.0317,0.9404,0.6214,positive,JPM,2020-04-01,Q2 2020,positive,0.9769,0.6798,0.0,0.0366,,-0.03649999999999998,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,,,0.955,0.0
0.9544,0.0139,0.0317,0.9404,0.6214,positive,JPM,2020-04-01,Q2 2020,positive,0.9769,0.6798,0.0,0.0366,,-0.03649999999999998,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,0.9404,0.0,0.955,0.0
0.9544,0.0139,0.0317,0.9404,0.6214,positive,JPM,2020-04-01,Q2 2020,positive,0.9769,0.6798,0.0,0.0366,,-0.03649999999999998,0.8997,0.0673,0.7653,0.9371,1.0,0.0,0.1718,0.9404,0.0,0.955,0.0
0.9544,0.0139,0.0317,0.9404,0.6214,positive,JPM,2020-04-01,Q2 2020,positive,0.9769,0.6798,0.0,0.0366,,-0.03649999999999998,0.5491,0.3784,0.1294,0.9346,1.0,0.0,0.8052,0.9404,0.0,0.955,0.0
