ticker,date,quarter,tone,finbert_score,vader_compound,composite_score,finbert_score_change,vader_compound_change,composite_change,uncertain_ratio,positive_ratio,forward_count,net_tone_ratio,car_3day,ar_day0,beta_est,alpha_est,r2_market_model,n_est_days,event_date,pre_event_ret
JPM,2024-01-01,Q1 2024,positive,0.9406,0.9769,0.95512,9.9999999999989e-05,0.0,5.999999999999339e-05,0.0,,,0.0366,0.021711,0.01419,0.7358,0.001568,0.3538,60,2024-01-02,1.0919
JPM,2024-04-01,Q2 2024,mixed,0.5448,0.4019,0.4876399999999999,-0.3958,-0.575,-0.46748,0.0417,,,-0.0417,-0.012452,-0.007873,0.4532,0.001872,0.1346,60,2024-04-01,0.9423
JPM,2024-07-01,Q3 2024,mixed,0.5443,0.4019,0.48734,-0.0004999999999999,0.0,-0.0002999999999999,0.0417,,,-0.0417,0.023619,0.014524,0.5925,2.8e-05,0.0736,60,2024-07-01,0.2009
JPM,2024-10-01,Q4 2024,mixed,0.5433,0.4019,0.48674,-0.001,0.0,-0.0006,0.0417,,,-0.0417,-0.019868,-0.011886,0.7094,0.000125,0.2325,60,2024-10-01,-0.7742
MSFT,2020-04-01,Q2 2020,positive,0.9222,0.9666,0.93996,,,0.0,0.0,,,0.061,0.006035,0.013984,1.2007,0.004548,0.8959,60,2020-04-01,0.0654
MSFT,2020-07-01,Q3 2020,mixed,-0.4748,0.9001,0.07516,-1.397,-0.0665,-0.8647999999999999,0.0,,,0.0519,0.005669,-0.001875,0.8882,0.001501,0.6266,60,2020-07-01,1.2615
MSFT,2020-10-01,Q4 2020,positive,0.9221,0.9666,0.9399,1.3969,0.0665,0.86474,0.0,,,0.061,-0.018265,0.001242,1.6197,-0.001514,0.6141,60,2020-10-01,-0.888
MSFT,2021-01-01,Q1 2021,positive,0.9239,0.9666,0.94098,0.0018,0.0,0.00108,0.0,,,0.061,-0.042881,-0.004539,1.1681,-0.000825,0.516,60,2021-01-04,0.4193
MSFT,2021-04-01,Q2 2021,positive,0.9235,0.9666,0.94074,-0.0004,0.0,-0.00024,0.0,,,0.061,0.024451,0.016369,1.0582,0.000112,0.431,60,2021-04-01,0.4761
MSFT,2021-07-01,Q3 2021,positive,0.9238,0.9666,0.94092,0.0002999999999999,0.0,0.0001799999999999,0.0,,,0.061,0.009299,-0.004848,1.2762,0.000367,0.581,60,2021-07-01,1.1599
MSFT,2021-10-01,Q4 2021,mixed,-0.4837,0.9001,0.06982,-1.4075,-0.0665,-0.8710999999999999,0.0,,,0.0519,0.014,0.012854,1.0334,0.000333,0.511,60,2021-10-01,-0.8405
MSFT,2022-01-01,Q1 2022,positive,0.925,0.9666,0.94164,1.4087,0.0665,0.8718199999999999,0.0,,,0.061,-0.046596,-0.01187,1.1316,0.00065,0.49,60,2022-01-03,0.2971
MSFT,2022-04-01,Q2 2022,positive,0.9245,0.9666,0.94134,-0.0005,0.0,-0.0003,0.0,,,0.061,0.009572,-0.000325,1.3147,0.000199,0.745,60,2022-04-01,0.5732
MSFT,2022-07-01,Q3 2022,mixed,-0.4906,0.9001,0.06568,-1.4151,-0.0665,-0.87566,0.0,,,0.0519,0.016345,-0.002084,1.1728,0.000388,0.7872,60,2022-07-01,-0.6761
MSFT,2022-10-01,Q4 2022,positive,0.9245,0.9666,0.94134,1.4151,0.0665,0.87566,0.0,,,0.061,0.004734,0.002679,1.198,-0.000644,0.7626,60,2022-10-03,-1.3636
MSFT,2023-01-01,Q1 2023,positive,0.9249,0.9666,0.94158,0.0004,0.0,0.00024,0.0,,,0.061,-0.05981,0.006219,1.4992,-0.000908,0.8031,60,2023-01-03,-0.7232
MSFT,2023-04-01,Q2 2023,positive,0.9244,0.9666,0.94128,-0.0005,0.0,-0.0003,0.0,,,0.061,-0.015761,-0.011094,1.277,0.002516,0.551,60,2023-04-03,1.569
MSFT,2023-07-01,Q3 2023,positive,0.9247,0.9666,0.94146,0.0002999999999999,0.0,0.0001799999999999,0.0,,,0.061,0.009524,-0.010123,1.3097,0.001128,0.3331,60,2023-07-03,0.3273
MSFT,2023-10-01,Q4 2023,mixed,-0.4975,0.9001,0.06154,-1.4222,-0.0665,-0.8799199999999999,0.0,,,0.0519,0.021551,0.020341,1.3583,-0.00064,0.4553,60,2023-10-02,-0.4525
MSFT,2024-01-01,Q1 2024,cautious,0.6995,0.8271,0.75054,1.197,-0.073,0.6890000000000001,0.0143,,,-0.0143,-0.0133,-0.011012,0.7387,0.001397,0.2025,60,2024-01-02,-0.0856
MSFT,2024-04-01,Q2 2024,mixed,-0.4846,0.9001,0.06928,-1.1841,0.073,-0.68126,0.0,,,0.0519,0.009708,0.011762,1.3742,-0.00022,0.6138,60,2024-04-01,0.2358
MSFT,2024-07-01,Q3 2024,positive,0.9244,0.9666,0.94128,1.409,0.0665,0.872,0.0,,,0.061,0.012288,0.019064,1.4086,-8.1e-05,0.6091,60,2024-07-01,0.9543
MSFT,2024-10-01,Q4 2024,positive,0.9242,0.9666,0.94116,-0.0001999999999999,0.0,-0.0001199999999999,0.0,,,0.061,-0.016278,-0.011631,0.9797,-0.001926,0.6065,60,2024-10-01,0.4076
NVDA,2020-04-01,Q2 2020,mixed,0.9241,0.8588,0.89798,,,0.0,0.0,,,0.0267,-0.043992,-0.022643,1.395,0.007543,0.8013,60,2020-04-01,0.7684
NVDA,2020-07-01,Q3 2020,positive,0.7734,0.4019,0.6248,-0.1507,-0.4569,-0.27318,0.0,,,0.0341,-0.005133,-0.007764,1.052,0.003791,0.4303,60,2020-07-01,1.0083
NVDA,2020-10-01,Q4 2020,positive,0.7739,0.4019,0.6251,0.0005,0.0,0.0003,0.0,,,0.0341,-0.030793,-0.010706,2.1477,0.003126,0.5715,60,2020-10-01,-0.0721
NVDA,2021-01-01,Q1 2021,positive,0.7866,0.4019,0.63272,0.0126999999999999,0.0,0.0076199999999999,0.0,,,0.0341,-0.022821,0.023241,1.1682,-0.002856,0.246,60,2021-01-04,-0.4402
NVDA,2021-04-01,Q2 2021,mixed,0.9236,0.8588,0.89768,0.137,0.4569,0.26496,0.0,,,0.0267,-0.004633,0.015216,1.972,-0.001787,0.3824,60,2021-04-01,0.6624
NVDA,2021-07-01,Q3 2021,mixed,0.9236,0.8588,0.89768,0.0,0.0,0.0,0.0,,,0.0267,-0.001079,-0.004707,1.9159,0.004574,0.3111,60,2021-07-01,2.2675
NVDA,2021-10-01,Q4 2021,positive,0.7884,0.4019,0.6337999999999999,-0.1352,-0.4569,-0.26388,0.0,,,0.0341,-0.026926,-0.016929,1.471,0.000703,0.2273,60,2021-10-01,-0.9618
NVDA,2022-01-01,Q1 2022,positive,0.7941,0.4019,0.63722,0.0057,0.0,0.00342,0.0,,,0.0341,-0.032563,0.006665,2.599,0.002427,0.3892,60,2022-01-03,-0.915
NVDA,2022-04-01,Q2 2022,positive,0.7911,0.4019,0.63542,-0.003,0.0,-0.0018,0.0,,,0.0341,-0.051016,-0.030328,2.6574,0.00176,0.7628,60,2022-04-01,2.0195
NVDA,2022-07-01,Q3 2022,positive,0.7913,0.4019,0.63554,0.0001999999999999,0.0,0.0001199999999999,0.0,,,0.0341,-0.026701,-0.061998,2.1352,-0.002541,0.7808,60,2022-07-01,-2.1746
NVDA,2022-10-01,Q4 2022,mixed,0.9211,0.8588,0.8961800000000001,0.1298,0.4569,0.26064,0.0,,,0.0267,-0.017236,-0.019505,1.9547,-0.001373,0.5917,60,2022-10-03,-1.6169
NVDA,2023-01-01,Q1 2023,positive,0.7952,0.4019,0.63788,-0.1259,-0.4569,-0.2583,0.0,,,0.0341,-0.00997,-0.012643,2.2131,0.001501,0.7422,60,2023-01-03,-1.8531
NVDA,2023-04-01,Q2 2023,mixed,0.9213,0.8588,0.8963,0.1261,0.4569,0.25842,0.0,,,0.0267,-0.05031,-0.009544,1.9637,0.008829,0.3713,60,2023-04-03,1.9679
NVDA,2023-07-01,Q3 2023,positive,0.7924,0.4019,0.6362,-0.1289,-0.4569,-0.2601,0.0,,,0.0341,-1.9e-05,-0.004625,2.2743,0.004632,0.1903,60,2023-07-03,0.8517
NVDA,2023-10-01,Q4 2023,positive,0.7934,0.4019,0.6368,0.001,0.0,0.0006,0.0,,,0.0341,0.022452,0.028669,2.1929,0.001698,0.3629,60,2023-10-02,-1.5508
NVDA,2024-01-01,Q1 2024,positive,0.7914,0.4019,0.6355999999999999,-0.002,0.0,-0.0012,0.0,,,0.0341,0.002309,-0.016431,1.7282,-0.001239,0.3853,60,2024-01-02,0.7583
NVDA,2024-04-01,Q2 2024,positive,0.7888,0.4019,0.6340399999999999,-0.0026,0.0,-0.00156,0.0,,,0.0341,-0.013028,-0.000825,2.887,0.005925,0.3848,60,2024-04-01,1.7901
NVDA,2024-07-01,Q3 2024,positive,0.7889,0.4019,0.6341,0.0001000000000001,0.0,6.0000000000060005e-05,0.0,,,0.0341,-0.006645,-0.002988,2.5431,0.003906,0.2428,60,2024-07-01,1.5397
NVDA,2024-10-01,Q4 2024,positive,0.7897,0.4019,0.6345799999999999,0.0007999999999999,0.0,0.0004799999999999,0.0,,,0.0341,0.052699,-0.005256,3.278,-0.001939,0.6497,60,2024-10-01,0.3754
TSLA,2020-04-01,Q2 2020,mixed,0.7915,-0.0772,0.4440199999999999,,,0.0,0.0127,,,-0.0127,-0.066327,-0.037926,1.1607,0.009169,0.2867,60,2020-04-01,-3.3509
TSLA,2020-07-01,Q3 2020,positive,0.9368,0.9551,0.9441199999999998,0.1452999999999999,1.0323,0.5001,0.0,,,0.0588,0.188542,0.01868,1.1617,0.01006,0.2416,60,2020-07-01,2.7585
TSLA,2020-10-01,Q4 2020,positive,0.937,0.9551,0.94424,0.0002,0.0,0.00012,0.0,,,0.0588,-0.065811,0.019063,3.163,0.005269,0.3061,60,2020-10-01,-0.5337
TSLA,2021-01-01,Q1 2021,positive,0.9376,0.9551,0.9446,0.0005999999999999,0.0,0.0003599999999999,0.0,,,0.0588,0.047136,0.038485,0.891,0.007797,0.0623,60,2021-01-04,2.9078
TSLA,2021-04-01,Q2 2021,positive,0.9372,0.9551,0.94436,-0.0003999999999999,0.0,-0.0002399999999999,0.0,,,0.0588,-0.024183,-0.037015,2.9679,-0.004288,0.3819,60,2021-04-01,0.6677
TSLA,2021-07-01,Q3 2021,cautious,-0.8364,0.8834,-0.1484799999999999,-1.7736,-0.0716999999999999,-1.09284,0.0147,,,-0.0294,-0.044042,-0.010316,1.653,-0.001455,0.151,60,2021-07-01,1.5399
TSLA,2021-10-01,Q4 2021,positive,0.9373,0.9551,0.94442,1.7737,0.0716999999999999,1.0929,0.0,,,0.0588,-0.011356,-0.01363,0.835,0.003371,0.0948,60,2021-10-01,0.724
TSLA,2022-01-01,Q1 2022,mixed,0.7271,-0.0772,0.4053799999999999,-0.2102,-1.0323,-0.5390400000000001,0.0127,,,-0.0127,0.057875,0.121482,1.9078,0.002788,0.175,60,2022-01-03,-0.147
TSLA,2022-04-01,Q2 2022,positive,0.9381,0.9551,0.9449,0.211,1.0323,0.53952,0.0,,,0.0588,0.013739,-0.000526,2.002,0.001339,0.4417,60,2022-04-01,3.3299
TSLA,2022-07-01,Q3 2022,mixed,0.7192,-0.0772,0.4006399999999999,-0.2189000000000001,-1.0323,-0.5442600000000001,0.0127,,,-0.0127,0.006191,-0.006799,1.991,-0.001829,0.59,60,2022-07-01,-0.9236
TSLA,2022-10-01,Q4 2022,mixed,0.7193,-0.0772,0.4007,0.0001000000000001,0.0,6.0000000000060005e-05,0.0127,,,-0.0127,-0.187849,-0.130599,1.5413,0.003763,0.468,60,2022-10-03,-0.4423
TSLA,2023-01-01,Q1 2023,positive,0.9384,0.9551,0.94508,0.2190999999999999,1.0323,0.54438,0.0,,,0.0588,-0.055222,-0.104954,1.5689,-0.010864,0.315,60,2023-01-03,-5.4381
TSLA,2023-04-01,Q2 2023,cautious,-0.8275,0.8834,-0.14314,-1.7659,-0.0716999999999999,-1.08822,0.0147,,,-0.0294,-0.125369,-0.077381,2.0486,0.008406,0.2998,60,2023-04-03,0.7307
TSLA,2023-07-01,Q3 2023,mixed,0.7226,-0.0772,0.40268,1.5501,-0.9606,0.54582,0.0127,,,-0.0127,0.068223,0.064032,2.1995,0.002391,0.3065,60,2023-07-03,3.057
TSLA,2023-10-01,Q4 2023,cautious,-0.8267,0.8834,-0.1426599999999999,-1.5493,0.9606,-0.54534,0.0147,,,-0.0294,0.062095,0.006732,2.5874,-0.000188,0.3245,60,2023-10-02,-0.2573
TSLA,2024-01-01,Q1 2024,cautious,-0.8304,0.8834,-0.14488,-0.0037,0.0,-0.00222,0.0147,,,-0.0294,0.009632,0.01701,2.2206,-0.004825,0.3539,60,2024-01-02,0.4867
TSLA,2024-04-01,Q2 2024,mixed,0.7242,-0.0772,0.4036399999999999,1.5546,-0.9606,0.5485199999999999,0.0127,,,-0.0127,-0.008226,0.007087,1.4319,-0.007839,0.1118,60,2024-04-01,-1.6257
TSLA,2024-07-01,Q3 2024,cautious,-0.829,0.8834,-0.1440399999999999,-1.5532,0.9606,-0.5476799999999998,0.0147,,,-0.0294,0.203525,0.055581,1.3468,0.002189,0.0598,60,2024-07-01,1.3438
TSLA,2024-10-01,Q4 2024,positive,0.9382,0.9551,0.94496,1.7672,0.0716999999999999,1.089,0.0,,,0.0588,-0.051297,0.012204,2.8498,-0.000472,0.5446,60,2024-10-01,2.6779
